time,side,spread_pts,ema1,ema2,c1,c2,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
2025.12.18 15:30,BUY,4,4322.4889018111035,4321.760365159641,4329.41,4320.81,859.9999999999454,70.00000000007276,-265.00000000005457,634.0000000000146,-202.99999999997453,-232.00000000006185,-8.999999999923602,-93.0000000000291,3.999999999996362,-93.0000000000291
2025.12.18 16:55,BUY,4,4328.230381171927,4328.194631821603,4328.57,4323.48,509.00000000001455,883.9999999999236,43.000000000029104,-1447.9999999999563,-542.0000000000073,128.99999999999636,-236.0000000000582,-84.00000000001455,-36.999999999989086,-313.9999999999418
2025.12.18 20:10,BUY,4,4338.985409545342,4338.942821076431,4339.39,4337.91,148.0000000000473,447.99999999995634,9.000000000014552,702.0000000000437,-763.0000000000109,-353.99999999999636,21.000000000003638,72.99999999995634,869.0000000000509,155.99999999994907
2025.12.18 20:35,BUY,4,4337.446591910879,4337.4378121120235,4337.53,4336.99,53.99999999999636,482.9999999999927,-190.99999999998545,55.99999999994907,-588.0000000000109,148.0000000000473,447.99999999995634,9.000000000014552,702.0000000000437,-763.0000000000109
2025.12.18 21:25,BUY,4,4333.248791079135,4333.202348034833,4333.69,4330.83,285.99999999996726,-169.00000000005093,321.00000000000364,-125.0,281.00000000004,-398.9999999999782,457.9999999999927,-119.00000000005093,-550.0,-367.99999999993815
2025.12.18 22:00,BUY,4,4331.056613009341,4330.948888062956,4332.08,4324.97,710.9999999999673,52.000000000043656,-419.9999999999818,-94.00000000005093,-318.99999999996,138.0000000000109,-228.99999999999636,285.99999999996726,-169.00000000005093,321.00000000000364
2025.12.18 22:20,BUY,4,4331.507163290966,4331.403706795278,4332.49,4330.52,196.99999999993452,-310.99999999996726,31.000000000040018,123.99999999997817,710.9999999999673,52.000000000043656,-419.9999999999818,-94.00000000005093,-318.99999999996,138.0000000000109
2025.12.18 23:05,BUY,14,4333.057956440045,4333.043004486366,4333.2,4332.36,84.00000000001455,-249.00000000006912,180.0000000000182,-253.99999999999636,-40.99999999998545,10.00000000003638,101.9999999999527,248.99999999997817,-9.99999999994543,196.99999999993452
2025.12.18 23:50,BUY,43,4332.379677795107,4332.34280177354,4332.73,4332.15,57.999999999992724,147.99999999995634,-28.999999999996362,-52.999999999974534,-48.000000000047294,-19.99999999998181,-72.00000000002547,24.00000000006912,-55.00000000001819,84.00000000001455
2025.12.19 03:50,BUY,4,4323.290125583307,4323.237507223655,4323.79,4319.41,438.0000000000109,193.99999999995998,17.000000000007276,742.0000000000073,-331.9999999999709,-452.99999999997453,-910.0000000000364,103.99999999999636,96.00000000000364,168.0000000000291
2025.12.19 04:00,BUY,4,4323.530647019441,4323.284399337277,4325.87,4323.23,264.00000000003274,-56.00000000004002,438.0000000000109,193.99999999995998,17.000000000007276,742.0000000000073,-331.9999999999709,-452.99999999997453,-910.0000000000364,103.99999999999636
2025.12.19 04:25,BUY,4,4323.684938191829,4323.60124747518,4324.48,4322.01,246.99999999993452,-117.99999999993815,-102.00000000004366,-203.99999999999636,38.000000000010914,264.00000000003274,-56.00000000004002,438.0000000000109,193.99999999995998,17.000000000007276
2025.12.19 05:25,BUY,4,4319.177226529894,4319.1664082698835,4319.28,4316.16,311.9999999999891,-22.000000000025466,6.999999999970896,-5.999999999949068,206.9999999999709,-251.00000000002183,-56.999999999970896,71.00000000000364,73.99999999997817,-521.9999999999345
2025.12.19 05:40,BUY,4,4319.400485559718,4319.371062987057,4319.68,4318.93,75.0,-276.9999999999527,242.00000000000728,311.9999999999891,-22.000000000025466,6.999999999970896,-5.999999999949068,206.9999999999709,-251.00000000002183,-56.999999999970896
2025.12.19 05:50,BUY,4,4319.452823780177,4319.369963125459,4320.24,4319.08,115.99999999998545,-60.00000000003638,75.0,-276.9999999999527,242.00000000000728,311.9999999999891,-22.000000000025466,6.999999999970896,-5.999999999949068,206.9999999999709
2025.12.19 06:05,BUY,4,4319.259734187262,4319.254443049079,4319.31,4318.63,68.0000000000291,56.999999999970896,-217.99999999993815,115.99999999998545,-60.00000000003638,75.0,-276.9999999999527,242.00000000000728,311.9999999999891,-22.000000000025466
2025.12.19 06:15,BUY,4,4319.291029572793,4319.241664264666,4319.76,4319.07,69.00000000005093,-24.00000000006912,68.0000000000291,56.999999999970896,-217.99999999993815,115.99999999998545,-60.00000000003638,75.0,-276.9999999999527,242.00000000000728
2025.12.19 06:35,BUY,4,4319.176417053368,4318.991829374775,4320.93,4318.42,251.00000000002183,94.99999999998181,-105.99999999994907,-123.0000000000473,69.00000000005093,-24.00000000006912,68.0000000000291,56.999999999970896,-217.99999999993815,115.99999999998545
2025.12.19 07:20,BUY,4,4319.8040820806455,4319.798195983872,4319.86,4318.91,94.99999999998181,13.000000000010914,-177.00000000004366,-65.99999999998545,-152.99999999997453,189.99999999996362,77.99999999997453,-40.99999999998545,-46.00000000000364,251.00000000002183
2025.12.19 08:50,BUY,4,4324.807973002804,4324.6709175294145,4326.11,4324.51,159.99999999994543,28.999999999996362,-76.9999999999527,-27.000000000043656,-205.0000000000182,-42.999999999938154,-57.000000000061846,114.00000000003274,94.99999999998181,-13.999999999941792
2025.12.19 09:10,BUY,4,4325.165159217087,4324.940439134676,4327.3,4324.93,236.9999999999891,15.999999999985448,-162.99999999991996,28.999999999996362,159.99999999994543,28.999999999996362,-76.9999999999527,-27.000000000043656,-205.0000000000182,-42.999999999938154
2025.12.19 09:20,BUY,4,4325.185583848908,4325.150382148793,4325.52,4325.01,51.00000000002183,-228.99999999999636,236.9999999999891,15.999999999985448,-162.99999999991996,28.999999999996362,159.99999999994543,28.999999999996362,-76.9999999999527,-27.000000000043656
2025.12.19 10:15,BUY,4,4324.719908340382,4324.61147763937,4325.75,4322.86,289.00000000003274,-86.00000000005821,167.00000000000728,-61.999999999989086,-47.999999999956344,-191.0000000000764,6.000000000040018,-173.99999999997817,-255.0000000000182,168.99999999995998
2025.12.19 10:25,BUY,4,4324.640378482716,4324.595155165108,4325.07,4323.41,165.99999999998545,-234.00000000001455,289.00000000003274,-86.00000000005821,167.00000000000728,-61.999999999989086,-47.999999999956344,-191.0000000000764,6.000000000040018,-173.99999999997817
2025.12.19 11:05,BUY,4,4325.734533886955,4325.710800611898,4325.96,4325.45,51.00000000002183,-48.000000000047294,-194.9999999999818,35.99999999996726,-40.99999999998545,152.00000000004366,-42.000000000007276,176.00000000002183,165.99999999998545,-234.00000000001455
2025.12.19 12:45,BUY,4,4327.798120556837,4327.745291141767,4328.3,4327.21,109.00000000001455,196.00000000000364,-72.00000000002547,-134.00000000001455,-262.99999999991996,3.999999999996362,-28.999999999996362,-28.999999999996362,135.99999999996726,-31.999999999970896
2025.12.19 13:00,BUY,4,4327.946360965267,4327.892293698453,4328.46,4327.79,67.00000000000728,-110.99999999996726,59.99999999994543,109.00000000001455,196.00000000000364,-72.00000000002547,-134.00000000001455,-262.99999999991996,3.999999999996362,-28.999999999996362
2025.12.19 13:15,BUY,4,4327.667782081931,4327.644390722135,4327.89,4326.41,148.0000000000473,26.999999999952706,-231.9999999999709,67.00000000000728,-110.99999999996726,59.99999999994543,109.00000000001455,196.00000000000364,-72.00000000002547,-134.00000000001455
2025.12.19 13:40,BUY,4,4327.34452527136,4327.3418437209775,4327.37,4326.55,81.9999999999709,50.0,-105.00000000001819,-5.999999999949068,-73.0000000000473,148.0000000000473,26.999999999952706,-231.9999999999709,67.00000000000728,-110.99999999996726
2025.12.19 14:35,BUY,4,4326.119666369672,4325.9954207243745,4327.3,4324.87,243.0000000000291,-75.0,110.99999999996726,-69.99999999998181,115.99999999998545,244.9999999999818,-329.99999999992724,-236.0000000000582,-89.99999999996362,-36.00000000005821
2025.12.19 14:55,BUY,4,4325.971209943192,4325.893442568791,4326.71,4324.2,251.00000000002183,-165.99999999998545,0.9999999999308784,-144.9999999999818,243.0000000000291,-75.0,110.99999999996726,-69.99999999998181,115.99999999998545,244.9999999999818
2025.12.19 16:05,BUY,4,4329.446758944026,4329.29694409603,4330.87,4329.18,168.99999999995998,81.00000000004002,-26.000000000021828,-286.9999999999891,197.00000000002547,-340.99999999998545,58.9999999999236,-254.99999999992724,422.99999999995634,-211.9999999999891
2025.12.19 16:15,BUY,4,4329.382448931504,4329.318496187452,4329.99,4328.1,188.9999999999418,-276.9999999999527,168.99999999995998,81.00000000004002,-26.000000000021828,-286.9999999999891,197.00000000002547,-340.99999999998545,58.9999999999236,-254.99999999992724
2025.12.19 16:30,BUY,4,4329.290242654269,4328.929215565245,4332.72,4327.72,500.0,176.00000000002183,-402.99999999997453,188.9999999999418,-276.9999999999527,168.99999999995998,81.00000000004002,-26.000000000021828,-286.9999999999891,197.00000000002547
2025.12.19 16:55,BUY,4,4330.291499824806,4330.061131385312,4332.48,4330.02,245.9999999999127,280.0000000000182,-760.9999999999673,-81.00000000004002,292.0000000000073,500.0,176.00000000002183,-402.99999999997453,188.9999999999418,-276.9999999999527
2025.12.19 21:00,BUY,4,4350.035249471692,4349.990538889765,4350.46,4348.65,181.00000000004002,-93.0000000000291,360.99999999996726,106.00000000004002,-413.0000000000109,-172.00000000002547,-368.99999999996,-34.00000000001455,126.9999999999527,-15.999999999985448
2025.12.22 01:00,BUY,15,4339.761804251248,4339.708309961905,4340.27,4338.51,176.00000000002183,3.999999999996362,-6.999999999970896,50.0,19.99999999998181,65.00000000005457,-52.000000000043656,-5.00000000001819,-43.99999999995998,-65.00000000005457
2025.12.22 10:20,BUY,4,4412.076429699396,4412.071843351963,4412.12,4410.63,148.99999999997817,-159.99999999994543,-140.00000000005457,-3.999999999996362,-80.00000000001819,67.00000000000728,2.999999999974534,-250.99999999993088,128.99999999999636,-61.999999999989086
2025.12.22 11:05,BUY,4,4410.682609971827,4410.613411021493,4411.34,4409.47,186.9999999999891,122.00000000002547,50.0,-243.99999999995998,2.999999999974534,253.99999999999636,-256.00000000004,-325.0,131.00000000004002,148.99999999997817
2025.12.22 12:00,BUY,4,4412.059307197356,4411.847655323394,4414.07,4411.09,297.99999999995634,-217.00000000000728,-1.9999999999527063,89.99999999996362,-6.999999999970896,5.00000000001819,-12.000000000080036,-125.0,152.00000000004366,-1.0000000000218279
2025.12.22 13:35,BUY,6,4410.469121209887,4410.374291863559,4411.37,4410.01,135.99999999996726,73.0000000000473,5.00000000001819,-27.000000000043656,22.000000000025466,-18.000000000029104,105.00000000001819,-23.000000000047294,-265.99999999998545,19.00000000005093
2025.12.22 13:55,BUY,4,4410.2346223291415,4410.222477311157,4410.35,4409.02,132.99999999999272,-44.99999999998181,-71.00000000000364,-118.99999999995998,135.99999999996726,73.0000000000473,5.00000000001819,-27.000000000043656,22.000000000025466,-18.000000000029104
2025.12.22 14:45,BUY,4,4409.96552127041,4409.749260351506,4412.02,4409.45,257.00000000006185,7.999999999992724,-2.0000000000436557,19.00000000005093,-56.00000000004002,-13.999999999941792,269.9999999999818,-77.99999999997453,-500.0,262.99999999991996
2025.12.22 15:25,BUY,4,4414.965467000181,4414.57972668441,4418.63,4413.84,478.99999999999636,-936.9999999999891,-231.00000000004002,386.0000000000582,371.00000000000364,227.99999999997453,135.00000000003638,229.99999999992724,257.00000000006185,7.999999999992724
2025.12.22 16:40,BUY,4,4421.417677279029,4421.247959097874,4423.03,4417.22,580.9999999999491,-150.0,-769.9999999999818,-206.9999999999709,93.99999999995998,125.0,238.0000000000109,13.000000000010914,9.000000000014552,317.99999999993815
2025.12.22 17:30,BUY,4,4420.689181483656,4420.236463745094,4424.99,4418.06,692.9999999999382,151.00000000002183,-27.999999999974534,78.99999999999636,-506.9999999999709,27.999999999974534,157.99999999999272,-723.9999999999782,-11.999999999989086,357.9999999999927
2025.12.22 19:35,BUY,4,4435.069720113066,4434.877059072336,4436.9,4432.91,398.9999999999782,-132.99999999999272,-290.00000000005457,-51.999999999952706,-386.0000000000582,255.0000000000182,89.00000000003274,-68.0000000000291,251.00000000002183,-22.000000000025466
2025.12.22 20:55,BUY,4,4435.060024296089,4435.0421321167305,4435.23,4434.49,73.99999999997817,471.9999999999345,-307.9999999999927,-183.9999999999236,-110.00000000003638,151.00000000002183,-332.9999999999927,7.999999999992724,73.99999999997817,73.99999999997817
2025.12.22 21:55,BUY,4,4433.208368791172,4433.170302348138,4433.57,4432.76,80.99999999994907,-3.999999999996362,-5.00000000001819,77.00000000004366,-106.9999999999709,34.99999999994543,168.0000000000291,134.00000000001455,-31.000000000040018,-197.99999999995634
2025.12.22 22:35,BUY,4,4434.04854471221,4433.939970471391,4435.08,4433.0,207.99999999999272,60.00000000003638,-57.999999999992724,-109.00000000001455,-450.0,68.99999999995998,148.99999999997817,282.00000000006185,80.99999999994907,-3.999999999996362
2025.12.23 05:25,BUY,4,4486.659840407932,4486.630349924557,4486.94,4486.27,66.99999999991633,268.0000000000291,-272.00000000002547,-396.00000000000364,-244.9999999999818,-67.00000000000728,270.00000000007276,67.99999999993815,-584.9999999999454,296.9999999999345
2025.12.23 05:55,BUY,4,4486.632792809768,4486.602560473954,4486.92,4485.78,114.00000000003274,-46.00000000000364,-6.000000000040018,-103.99999999999636,1.0000000000218279,39.00000000003274,66.99999999991633,268.0000000000291,-272.00000000002547,-396.00000000000364
2025.12.23 06:10,BUY,4,4486.557018235849,4486.494599102781,4487.15,4485.89,125.99999999993088,3.999999999996362,-106.9999999999709,114.00000000003274,-46.00000000000364,-6.000000000040018,-103.99999999999636,1.0000000000218279,39.00000000003274,66.99999999991633
2025.12.23 07:35,BUY,4,4483.08385930016,4482.959002384387,4484.27,4482.48,179.0000000000873,206.9999999999709,264.9999999999636,11.000000000058208,-309.00000000001455,-240.00000000005457,38.000000000010914,25.0,0.0,-160.99999999996726
2025.12.23 08:45,BUY,4,4477.802841457594,4477.798930032077,4477.84,4476.36,148.0000000000473,-50.0,82.99999999999272,-13.000000000010914,519.9999999999818,-335.0000000000364,289.00000000003274,-359.00000000001455,-267.0000000000073,239.00000000003274
2025.12.23 12:00,BUY,4,4483.708936415817,4483.694087617482,4483.85,4480.43,342.0000000000073,-23.999999999978172,23.999999999978172,-140.99999999998545,-25.0,34.00000000001455,-139.99999999996362,-103.00000000006548,135.00000000003638,134.00000000001455
2025.12.23 12:10,BUY,4,4483.734798290499,4483.639513900025,4484.64,4482.98,166.0000000000764,-87.00000000008004,342.0000000000073,-23.999999999978172,23.999999999978172,-140.99999999998545,-25.0,34.00000000001455,-139.99999999996362,-103.00000000006548
2025.12.23 12:50,BUY,4,4484.092517183825,4483.919097940017,4485.74,4483.61,213.0000000000109,72.99999999995634,-36.999999999989086,-36.999999999989086,-222.00000000002547,0.0,96.00000000000364,23.999999999978172,166.0000000000764,-87.00000000008004
2025.12.23 13:35,BUY,4,4484.351302459544,4484.127229034233,4486.48,4483.81,266.9999999999163,-17.999999999938154,51.999999999952706,-152.99999999997453,53.99999999999636,18.000000000029104,-3.0000000000654836,2.0000000000436557,-144.9999999999818,213.0000000000109
2025.12.23 14:35,BUY,4,4486.358071911461,4486.301026849509,4486.9,4485.58,131.9999999999709,35.99999999996726,-43.99999999995998,121.00000000000364,-151.00000000002183,-148.99999999997817,-282.00000000006185,-329.99999999992724,125.0,439.9999999999636
2025.12.23 14:45,BUY,4,4486.383999909382,4486.329684110369,4486.9,4486.06,83.9999999999236,-83.9999999999236,131.9999999999709,35.99999999996726,-43.99999999995998,121.00000000000364,-151.00000000002183,-148.99999999997817,-282.00000000006185,-329.99999999992724
2025.12.23 15:40,BUY,4,4489.196313577113,4489.13487290102,4489.78,4487.89,188.9999999999418,-396.9999999999345,284.99999999994543,-151.00000000002183,-500.0,101.00000000002183,323.9999999999782,-170.9999999999127,648.9999999999782,-28.999999999996362
2025.12.23 17:45,BUY,4,4455.769307911354,4455.6671297967605,4456.74,4453.25,348.9999999999782,-107.99999999999272,651.9999999999527,512.00000000008,-476.0000000000218,-113.00000000001091,9.000000000014552,528.9999999999964,892.0000000000073,-1211.0000000000582
2025.12.23 17:55,BUY,4,4455.8771432108815,4455.608421443606,4458.43,4454.08,435.0000000000364,-265.99999999998545,348.9999999999782,-107.99999999999272,651.9999999999527,512.00000000008,-476.0000000000218,-113.00000000001091,9.000000000014552,528.9999999999964
2025.12.23 19:55,BUY,4,4471.512807308119,4471.382576498447,4472.75,4471.01,173.99999999997817,-428.99999999999636,-327.99999999997453,60.00000000003638,255.99999999994907,-227.99999999997453,415.99999999998545,-78.99999999999636,-118.0000000000291,-13.000000000010914
2025.12.23 22:40,BUY,4,4490.025119933463,4489.7761851896175,4492.39,4489.73,266.0000000000764,-223.0000000000473,-9.000000000014552,-182.99999999999272,-43.000000000029104,69.00000000005093,-26.000000000021828,268.0000000000291,35.99999999996726,-7.999999999992724
2025.12.23 23:15,BUY,19,4491.469677310367,4491.451748606195,4491.64,4491.28,36.00000000005821,-14.000000000032742,-92.00000000000728,-525.0,357.9999999999927,19.99999999998181,142.00000000000728,266.0000000000764,-223.0000000000473,-9.000000000014552
2025.12.24 02:05,BUY,4,4491.705777806032,4489.510596522457,4512.56,4488.11,2445.0000000000728,-49.00000000006912,444.00000000005093,-315.99999999998545,-121.00000000000364,-53.99999999999636,-90.00000000005457,-11.999999999989086,3.999999999996362,-144.9999999999818
2025.12.24 04:45,BUY,4,4511.588573008098,4511.564212272108,4511.82,4508.86,296.00000000000364,6.999999999970896,188.0000000000109,3.999999999996362,-152.99999999997453,-230.0000000000182,-93.0000000000291,488.0000000000109,-478.99999999999636,-727.9999999999745
